name,problem,param,runner,retcode,total_time,sat,ce,sat1_time,sat1_ce,nbsat,start_time
L2_2012_Singh_et_al,P3,k2,cegar1,124,586.76s,TO,184,0.29s,6,14,0.00s
L2_2012_Singh_et_al,P3,k2,cegar3,0,1.16s,SAT,1,0.06s,1,60,0.00s
L2_2012_Singh_et_al,P3,k2,complementary,0,3.40s,SAT,0,0.16s,0,60,0.01s
L2_2012_Singh_et_al,P3,k2,naive,0,75.00s,SAT,0,0.08s,0,60,0.01s
L2_2012_Singh_et_al,P3,k4,cegar1,124,594.49s,TO,187,0.28s,6,13,0.00s
L2_2012_Singh_et_al,P3,k4,cegar3,0,1.17s,SAT,1,0.05s,1,60,0.00s
L2_2012_Singh_et_al,P3,k4,complementary,124,3.39s,TO,0,0.16s,0,60,0.01s
L2_2012_Singh_et_al,P3,k4,naive,124,46.70s,TO,0,0.05s,0,60,0.01s
L2_2012_Singh_et_al,P3,k6,cegar1,124,595.60s,TO,189,0.29s,6,13,0.00s
L2_2012_Singh_et_al,P3,k6,cegar3,0,1.21s,SAT,1,0.06s,1,60,0.00s
L2_2012_Singh_et_al,P3,k6,complementary,124,3.40s,TO,0,0.16s,0,60,0.01s
L2_2012_Singh_et_al,P3,k6,naive,124,67.40s,TO,0,0.13s,0,60,0.01s
L3_2013_Grieco_et_al,P3,k1,cegar1,0,0.33s,UNSAT,7,,,0,0.00s
L3_2013_Grieco_et_al,P3,k1,cegar3,0,0.03s,UNSAT,1,,,0,0.00s
L3_2013_Grieco_et_al,P3,k1,complementary,0,0.14s,UNSAT,0,,,0,0.01s
L3_2013_Grieco_et_al,P3,k1,naive,0,1.22s,UNSAT,0,,,0,0.01s
L3_2013_Grieco_et_al,P3,k2,cegar1,124,591.09s,TO,159,0.05s,1,8,0.00s
L3_2013_Grieco_et_al,P3,k2,cegar3,0,0.23s,SAT,2,0.05s,1,8,0.00s
L3_2013_Grieco_et_al,P3,k2,complementary,0,2.38s,SAT,0,2.38s,0,8,0.01s
L3_2013_Grieco_et_al,P3,k2,naive,0,59.83s,SAT,0,24.31s,0,8,0.01s
L3_2013_Grieco_et_al,P3,k4,cegar1,124,594.26s,TO,171,0.05s,1,3,0.00s
L3_2013_Grieco_et_al,P3,k4,cegar3,0,76.96s,SAT,23,0.05s,1,722,0.00s
L3_2013_Grieco_et_al,P3,k4,complementary,124,71.56s,TO,0,2.39s,0,80,0.01s
L3_2013_Grieco_et_al,P3,k4,naive,124,558.70s,TO,0,8.88s,0,31,0.01s
L3_2013_Grieco_et_al,P3,k6,cegar1,124,594.98s,TO,177,0.08s,2,3,0.00s
L3_2013_Grieco_et_al,P3,k6,cegar3,124,598.76s,TO,33,0.05s,1,2171,0.00s
L3_2013_Grieco_et_al,P3,k6,complementary,124,72.33s,TO,0,2.47s,0,80,0.01s
L3_2013_Grieco_et_al,P3,k6,naive,124,550.57s,TO,0,18.27s,0,22,0.01s
L4_2015_Flobak_et_al,P3,k1,cegar1,0,0.01s,UNSAT,0,,,0,0.00s
L4_2015_Flobak_et_al,P3,k1,cegar3,0,0.01s,UNSAT,0,,,0,0.00s
L4_2015_Flobak_et_al,P3,k1,complementary,0,0.21s,UNSAT,0,,,0,0.01s
L4_2015_Flobak_et_al,P3,k1,naive,0,2.04s,UNSAT,0,,,0,0.01s
L4_2015_Flobak_et_al,P3,k2,cegar1,0,0.02s,UNSAT,0,,,0,0.00s
L4_2015_Flobak_et_al,P3,k2,cegar3,0,0.02s,UNSAT,0,,,0,0.00s
L4_2015_Flobak_et_al,P3,k2,complementary,0,6.17s,UNSAT,0,,,0,0.01s
L4_2015_Flobak_et_al,P3,k2,naive,0,153.11s,UNSAT,0,,,0,0.01s
L4_2015_Flobak_et_al,P3,k4,cegar1,124,594.06s,TO,112,0.03s,0,314,0.00s
L4_2015_Flobak_et_al,P3,k4,cegar3,0,78.18s,SAT,1,0.03s,0,1302,0.00s
L4_2015_Flobak_et_al,P3,k4,complementary,124,229.99s,TO,0,228.14s,0,225,0.01s
L4_2015_Flobak_et_al,P3,k4,naive,124,0.01s,TO,0,,,0,0.01s
L4_2015_Flobak_et_al,P3,k6,cegar1,124,597.31s,TO,179,0.04s,0,71,0.00s
L4_2015_Flobak_et_al,P3,k6,cegar3,0,517.96s,SAT,5,0.04s,0,3435,0.00s
L4_2015_Flobak_et_al,P3,k6,complementary,124,229.72s,TO,0,227.84s,0,225,0.01s
L4_2015_Flobak_et_al,P3,k6,naive,124,0.01s,TO,0,,,0,0.01s
M1_2010_Calzone_et_al,P3,k1,cegar1,0,0.23s,SAT,9,0.23s,9,1,0.00s
M1_2010_Calzone_et_al,P3,k1,cegar3,0,0.05s,SAT,2,0.05s,2,1,0.00s
M1_2010_Calzone_et_al,P3,k1,complementary,0,0.04s,SAT,0,0.04s,0,1,0.00s
M1_2010_Calzone_et_al,P3,k1,naive,0,0.23s,SAT,0,0.23s,0,1,0.00s
M1_2010_Calzone_et_al,P3,k2,cegar1,0,32.51s,SAT,71,3.14s,34,36,0.00s
M1_2010_Calzone_et_al,P3,k2,cegar3,0,0.50s,SAT,4,0.06s,3,36,0.00s
M1_2010_Calzone_et_al,P3,k2,complementary,0,0.34s,SAT,0,0.04s,0,36,0.00s
M1_2010_Calzone_et_al,P3,k2,naive,0,8.42s,SAT,0,0.31s,0,36,0.00s
M1_2010_Calzone_et_al,P3,k4,cegar1,124,590.90s,TO,221,19.49s,73,6,0.00s
M1_2010_Calzone_et_al,P3,k4,cegar3,0,3.99s,SAT,9,0.06s,3,213,0.00s
M1_2010_Calzone_et_al,P3,k4,complementary,0,49.29s,SAT,0,0.04s,0,213,0.00s
M1_2010_Calzone_et_al,P3,k4,naive,124,403.04s,TO,0,0.28s,0,193,0.00s
M1_2010_Calzone_et_al,P3,k6,cegar1,124,593.84s,TO,245,37.39s,95,7,0.00s
M1_2010_Calzone_et_al,P3,k6,cegar3,0,7.87s,SAT,9,0.06s,3,370,0.00s
M1_2010_Calzone_et_al,P3,k6,complementary,124,414.28s,TO,0,0.04s,0,370,0.00s
M1_2010_Calzone_et_al,P3,k6,naive,124,511.40s,TO,0,0.23s,0,191,0.00s
M2_2015_Cohen_et_al,P3,k1,cegar1,0,0.01s,UNSAT,0,,,0,0.00s
M2_2015_Cohen_et_al,P3,k1,cegar3,0,0.01s,UNSAT,0,,,0,0.00s
M2_2015_Cohen_et_al,P3,k1,complementary,0,0.08s,UNSAT,0,,,0,0.01s
M2_2015_Cohen_et_al,P3,k1,naive,0,0.59s,UNSAT,0,,,0,0.01s
M2_2015_Cohen_et_al,P3,k2,cegar1,0,0.03s,UNSAT,1,,,0,0.00s
M2_2015_Cohen_et_al,P3,k2,cegar3,0,0.03s,UNSAT,1,,,0,0.00s
M2_2015_Cohen_et_al,P3,k2,complementary,0,0.55s,UNSAT,0,,,0,0.01s
M2_2015_Cohen_et_al,P3,k2,naive,0,14.58s,UNSAT,0,,,0,0.01s
M2_2015_Cohen_et_al,P3,k4,cegar1,0,43.19s,SAT,61,0.96s,14,14,0.00s
M2_2015_Cohen_et_al,P3,k4,cegar3,0,0.59s,SAT,7,0.07s,2,14,0.00s
M2_2015_Cohen_et_al,P3,k4,complementary,0,78.11s,SAT,0,6.71s,0,14,0.01s
M2_2015_Cohen_et_al,P3,k4,naive,124,258.00s,TO,0,258.00s,0,1,0.01s
M2_2015_Cohen_et_al,P3,k6,cegar1,124,596.29s,TO,182,0.02s,0,19,0.00s
M2_2015_Cohen_et_al,P3,k6,cegar3,0,2.28s,SAT,8,0.02s,0,78,0.00s
M2_2015_Cohen_et_al,P3,k6,complementary,124,77.91s,TO,0,6.68s,0,14,0.01s
M2_2015_Cohen_et_al,P3,k6,naive,124,246.56s,TO,0,246.56s,0,1,0.01s
M3_2015_Remy_et_al,P3,k1,cegar1,0,2.07s,UNSAT,20,,,0,0.00s
M3_2015_Remy_et_al,P3,k1,cegar3,0,0.04s,UNSAT,1,,,0,0.00s
M3_2015_Remy_et_al,P3,k1,complementary,0,0.11s,UNSAT,0,,,0,0.01s
M3_2015_Remy_et_al,P3,k1,naive,0,1.03s,UNSAT,0,,,0,0.01s
M3_2015_Remy_et_al,P3,k2,cegar1,0,334.35s,SAT,124,255.23s,116,3,0.00s
M3_2015_Remy_et_al,P3,k2,cegar3,0,0.27s,SAT,5,0.22s,5,3,0.00s
M3_2015_Remy_et_al,P3,k2,complementary,0,0.82s,SAT,0,0.82s,0,3,0.01s
M3_2015_Remy_et_al,P3,k2,naive,0,21.08s,SAT,0,4.62s,0,3,0.01s
M3_2015_Remy_et_al,P3,k4,cegar1,124,592.76s,TO,173,8.60s,38,3,0.00s
M3_2015_Remy_et_al,P3,k4,cegar3,0,8.52s,SAT,11,0.13s,3,261,0.00s
M3_2015_Remy_et_al,P3,k4,complementary,0,189.64s,SAT,0,0.86s,0,261,0.01s
M3_2015_Remy_et_al,P3,k4,naive,124,480.36s,TO,0,3.95s,0,37,0.01s
M3_2015_Remy_et_al,P3,k6,cegar1,124,595.97s,TO,180,8.11s,37,3,0.00s
M3_2015_Remy_et_al,P3,k6,cegar3,0,235.92s,SAT,17,0.12s,3,2015,0.00s
M3_2015_Remy_et_al,P3,k6,complementary,124,190.26s,TO,0,0.85s,0,261,0.01s
M3_2015_Remy_et_al,P3,k6,naive,124,554.03s,TO,0,6.35s,0,37,0.01s
S1_2009_Sahin_et_al,P3,k1,cegar1,0,0.24s,SAT,8,0.05s,3,7,0.00s
S1_2009_Sahin_et_al,P3,k1,cegar3,0,0.09s,SAT,2,0.03s,1,7,0.00s
S1_2009_Sahin_et_al,P3,k1,complementary,0,0.03s,SAT,0,0.03s,0,7,0.00s
S1_2009_Sahin_et_al,P3,k1,naive,0,0.23s,SAT,0,0.04s,0,7,0.00s
S1_2009_Sahin_et_al,P3,k2,cegar1,0,3.42s,SAT,37,0.07s,4,9,0.00s
S1_2009_Sahin_et_al,P3,k2,cegar3,0,0.10s,SAT,2,0.02s,1,9,0.00s
S1_2009_Sahin_et_al,P3,k2,complementary,0,0.13s,SAT,0,0.03s,0,9,0.00s
S1_2009_Sahin_et_al,P3,k2,naive,0,0.85s,SAT,0,0.03s,0,9,0.00s
S1_2009_Sahin_et_al,P3,k4,cegar1,0,197.32s,SAT,181,0.84s,21,12,0.00s
S1_2009_Sahin_et_al,P3,k4,cegar3,0,0.13s,SAT,2,0.02s,1,12,0.00s
S1_2009_Sahin_et_al,P3,k4,complementary,0,0.96s,SAT,0,0.03s,0,12,0.00s
S1_2009_Sahin_et_al,P3,k4,naive,0,10.93s,SAT,0,0.03s,0,12,0.00s
S1_2009_Sahin_et_al,P3,k6,cegar1,124,599.36s,TO,265,0.94s,22,12,0.00s
S1_2009_Sahin_et_al,P3,k6,cegar3,0,0.13s,SAT,2,0.03s,1,12,0.00s
S1_2009_Sahin_et_al,P3,k6,complementary,0,0.95s,SAT,0,0.03s,0,12,0.00s
S1_2009_Sahin_et_al,P3,k6,naive,124,14.53s,TO,0,0.04s,0,12,0.00s
S2_2012_Wynn_et_al,P3,k1,cegar1,0,0.09s,UNSAT,6,,,0,0.00s
S2_2012_Wynn_et_al,P3,k1,cegar3,0,0.03s,UNSAT,2,,,0,0.00s
S2_2012_Wynn_et_al,P3,k1,complementary,0,0.03s,UNSAT,0,,,0,0.00s
S2_2012_Wynn_et_al,P3,k1,naive,0,0.18s,UNSAT,0,,,0,0.00s
S2_2012_Wynn_et_al,P3,k2,cegar1,0,1.93s,SAT,32,0.65s,21,9,0.00s
S2_2012_Wynn_et_al,P3,k2,cegar3,0,0.11s,SAT,4,0.04s,3,9,0.00s
S2_2012_Wynn_et_al,P3,k2,complementary,0,0.12s,SAT,0,0.11s,0,9,0.00s
S2_2012_Wynn_et_al,P3,k2,naive,0,2.45s,SAT,0,0.56s,0,9,0.00s
S2_2012_Wynn_et_al,P3,k4,cegar1,124,594.79s,TO,275,0.66s,22,18,0.00s
S2_2012_Wynn_et_al,P3,k4,cegar3,0,0.22s,SAT,5,0.05s,3,19,0.00s
S2_2012_Wynn_et_al,P3,k4,complementary,0,4.41s,SAT,0,0.11s,0,19,0.00s
S2_2012_Wynn_et_al,P3,k4,naive,0,150.73s,SAT,0,0.52s,0,19,0.00s
S2_2012_Wynn_et_al,P3,k6,cegar1,124,594.80s,TO,305,0.55s,20,11,0.00s
S2_2012_Wynn_et_al,P3,k6,cegar3,0,0.31s,SAT,4,0.05s,3,31,0.00s
S2_2012_Wynn_et_al,P3,k6,complementary,0,20.70s,SAT,0,0.12s,0,31,0.00s
S2_2012_Wynn_et_al,P3,k6,naive,124,544.82s,TO,0,0.72s,0,27,0.00s
S3_2018_Kasemeier-Kulesa_et_al,P3,k1,cegar1,0,0.13s,UNSAT,8,,,0,0.00s
S3_2018_Kasemeier-Kulesa_et_al,P3,k1,cegar3,0,0.03s,UNSAT,2,,,0,0.00s
S3_2018_Kasemeier-Kulesa_et_al,P3,k1,complementary,0,0.03s,UNSAT,0,,,0,0.00s
S3_2018_Kasemeier-Kulesa_et_al,P3,k1,naive,0,0.17s,UNSAT,0,,,0,0.00s
S3_2018_Kasemeier-Kulesa_et_al,P3,k2,cegar1,0,1.14s,UNSAT,26,,,0,0.00s
S3_2018_Kasemeier-Kulesa_et_al,P3,k2,cegar3,0,0.03s,UNSAT,2,,,0,0.00s
S3_2018_Kasemeier-Kulesa_et_al,P3,k2,complementary,0,0.11s,UNSAT,0,,,0,0.00s
S3_2018_Kasemeier-Kulesa_et_al,P3,k2,naive,0,2.27s,UNSAT,0,,,0,0.00s
S3_2018_Kasemeier-Kulesa_et_al,P3,k4,cegar1,124,598.99s,TO,266,104.61s,158,9,0.00s
S3_2018_Kasemeier-Kulesa_et_al,P3,k4,cegar3,0,0.13s,SAT,3,0.05s,3,12,0.00s
S3_2018_Kasemeier-Kulesa_et_al,P3,k4,complementary,0,3.63s,SAT,0,3.58s,0,12,0.00s
S3_2018_Kasemeier-Kulesa_et_al,P3,k4,naive,0,129.05s,SAT,0,27.41s,0,12,0.00s
S3_2018_Kasemeier-Kulesa_et_al,P3,k6,cegar1,124,595.16s,TO,300,300.77s,237,2,0.00s
S3_2018_Kasemeier-Kulesa_et_al,P3,k6,cegar3,0,0.19s,SAT,3,0.05s,3,18,0.00s
S3_2018_Kasemeier-Kulesa_et_al,P3,k6,complementary,0,55.42s,SAT,0,3.60s,0,18,0.00s
S3_2018_Kasemeier-Kulesa_et_al,P3,k6,naive,124,244.63s,TO,0,49.73s,0,16,0.00s
S4_2019_Biane_and_Delaplace,P3,k1,cegar1,0,0.12s,SAT,6,0.03s,2,6,0.00s
S4_2019_Biane_and_Delaplace,P3,k1,cegar3,0,0.05s,SAT,1,0.02s,1,6,0.00s
S4_2019_Biane_and_Delaplace,P3,k1,complementary,0,0.02s,SAT,0,0.02s,0,6,0.00s
S4_2019_Biane_and_Delaplace,P3,k1,naive,0,0.11s,SAT,0,0.03s,0,6,0.00s
S4_2019_Biane_and_Delaplace,P3,k2,cegar1,0,0.22s,SAT,10,0.03s,2,9,0.00s
S4_2019_Biane_and_Delaplace,P3,k2,cegar3,0,0.07s,SAT,1,0.02s,1,9,0.00s
S4_2019_Biane_and_Delaplace,P3,k2,complementary,0,0.05s,SAT,0,0.02s,0,9,0.00s
S4_2019_Biane_and_Delaplace,P3,k2,naive,0,0.58s,SAT,0,0.01s,0,9,0.00s
S4_2019_Biane_and_Delaplace,P3,k4,cegar1,0,0.29s,SAT,13,0.03s,2,9,0.00s
S4_2019_Biane_and_Delaplace,P3,k4,cegar3,0,0.07s,SAT,1,0.02s,1,9,0.00s
S4_2019_Biane_and_Delaplace,P3,k4,complementary,0,0.05s,SAT,0,0.02s,0,9,0.00s
S4_2019_Biane_and_Delaplace,P3,k4,naive,0,0.49s,SAT,0,0.04s,0,9,0.00s
S4_2019_Biane_and_Delaplace,P3,k6,cegar1,0,0.28s,SAT,13,0.03s,2,9,0.00s
S4_2019_Biane_and_Delaplace,P3,k6,cegar3,0,0.07s,SAT,1,0.02s,1,9,0.00s
S4_2019_Biane_and_Delaplace,P3,k6,complementary,0,0.05s,SAT,0,0.02s,0,9,0.00s
S4_2019_Biane_and_Delaplace,P3,k6,naive,0,0.47s,SAT,0,0.03s,0,9,0.00s
